Putin’s lies are a broken record;https://share.america.gov/putin-lies-are-broken-record-infographic/
Using lies and disinformation, Putin and his team have been building the case for a Ukraine invasion for 14 years;https://theconversation.com/using-lies-and-disinformation-putin-and-his-team-have-been-building-the-case-for-a-ukraine-invasion-for-14-years-179335
How Putin became the victim of his own lies;https://www.vox.com/policy-and-politics/2022/3/24/22982864/vladimir-putin-russia-ukraine-war-brian-klaas
Putin's lies and carnage cloud hopes for an end to Ukraine war;https://edition.cnn.com/2022/03/30/politics/analysis-us-skepticism-russia-putin-kyiv-pledge/index.html
Putin’s empire of lies;https://www.aspistrategist.org.au/putins-empire-of-lies/
Russia's Brutal War On Ukraine Just Hit 100 Days Of Death, Destruction;https://www.huffpost.com/entry/russia-ukraine-war-100-days_n_6299cf4ee4b0c184bdcfd96f
Russian Mass Crimes in Ukraine: a Deliberate Political Will;https://tenzerstrategics.substack.com/p/russian-mass-crimes-in-ukraine-a?s=r
Documented more than 15,000 suspected war crimes, including rapes by ill-equipped Russian soldiers who use sexual violence to instil fear;https://www.independent.co.uk/news/world/europe/russia-ukraine-war-invasion-rape-war-crime-b2092587.html
More than 15,000 suspected war crimes have been reported in Ukraine since the beginning of the Russian invasion;https://news.sky.com/story/ukraine-war-more-than-15-000-suspected-war-crimes-reported-russian-ministers-and-propagandists-among-those-accused-12625046
Putin’s war at home: Censorship and disinformation;https://ecfr.eu/article/putins-war-at-home-censorship-and-disinformation/
https://ecfr.eu/article/putins-war-at-home-censorship-and-disinformation/;https://www.internationalaffairs.org.au/australianoutlook/putin-doesnt-combat-nazism-he-cultivates-it/
By abandoning all reason and transforming his country into an international pariah overnight, Vladimir Putin has confirmed that modern Russia is built on lies, blind obedience, and violence;https://www.project-syndicate.org/onpoint/conversation-about-putin-by-adam-michnik-and-irena-grudzinska-gross-2022-06
The true story about Russian lying;https://www.spectator.co.uk/article/the-true-story-about-russian-lying
Read this thread;https://twitter.com/minna_alander/status/1533014653277810689
This conflict and Russias aggression and lies will never end until the Russian people awake.;https://twitter.com/uasupport999/status/1533081682118688768
This conflict and Russias aggression and lies will never end until the Russian people awake.;https://twitter.com/mikstrip/status/1533081451939385345
Torture and fear in Russia-controlled Ukraine;https://www.bbc.com/news/world-europe-61607410
Russian war crimes in Ukraine;https://www.bbc.com/news/world-europe-61652467
Thousands Of War Crimes In Donbass As Russia Positions Its 'maximum Power';https://www.republicworld.com/world-news/russia-ukraine-crisis/ukraine-reports-thousands-of-war-crimes-in-donbass-as-russia-positions-its-maximum-power-articleshow.html
Macron: Russia must not be humiliated despite Putin's 'historic' mistake;https://www.reuters.com/world/europe/russia-must-not-be-humiliated-despite-putins-historic-mistake-macron-2022-06-04/
Russia must not be humiliated despite Putin’s ‘historic’ mistake – Macron;https://www.rappler.com/world/europe/macron-statement-russia-not-humiliated-despite-putin-mistake/
Putin made ‘historic’ error in Ukraine — Macron;https://newsinfo.inquirer.net/1606330/putin-made-historic-error-in-ukraine-macron
Russian Commander Says Putin Throws Troops 'to the Slaughter';https://www.newsmax.com/newsfront/russia-ukraine-donetsk-peoples-republic/2022/06/03/id/1072897/
Truth Is Another Front in Putin’s War;https://www.nytimes.com/2022/03/20/world/asia/russia-putin-propaganda-media.html
The gutless cowards in the senior ranks of the Russian military hide deaths from the deceased's family members;https://www.themoscowtimes.com/2022/04/06/private-pivovarov-is-on-assignment-how-russia-hides-its-military-casualties-a77247
the Kremlin has clamped down on news of military casualties, apparently wary of how a nation’s grief could turn volatile;https://www.washingtonpost.com/world/2022/04/08/russia-war-dead-soldiers-bodies/
Why Putin Can’t Win the Propaganda War at Home;https://www.politico.com/news/magazine/2022/03/09/putin-propaganda-war-win-russia-00015851
How Russia Is Lying to Its Citizens About Ukraine War - Insider;https://www.businessinsider.com/how-russia-is-lying-to-its-citizens-about-ukraine-war-2022-4?op=1
Russia Lying Through Their Teeth as They Attack Ukraine;https://www.morningpress.net/putin-russia-lying-through-their-teeth-as-they-attack-ukraine/
Russian TV Is Lying About The War - YouTube;https://www.youtube.com/watch?v=mUnKp2zeKyQ
From Russia With Lies - The New York Times;https://www.nytimes.com/2011/10/23/magazine/from-russia-with-lies.html
Propaganda and the Russian Art of Lying;https://www.lrt.lt/en/news-in-english/19/96536/propaganda-and-the-russian-art-of-lying
Russia has lied, is lying and will lie;https://europe-cities.com/2022/02/03/russia-has-lied-is-lying-and-will-lie/
US says Russia lying about chemical plot to set up attack;https://thehill.com/policy/international/russia/597899-us-says-russia-lying-about-chemical-plot-to-set-up-attack/
How Russia Is Lying To Its Citizens About The War;https://www.youtube.com/watch?v=wXSNQHze8hI
Fact check: Russia is lying. Again.;https://twitter.com/irgarner/status/1532736750354833410
Fact check: Russia is lying. Again.;https://twitter.com/irgarner/status/1532737736276320260
Putin's lie to justify invasion draws outrage;https://youtu.be/Y1mf6SPzga8
Putin was fooled! Great loss in the Russian army!;https://youtu.be/xCBluexSxCE
Putin's Barbaric Moves Have Cornered All Russians;https://youtu.be/MYUImHhAzO8
How Putin Became Russia's Dictator;https://youtu.be/UAncC-f5uGQ
The Russian army radio chatter has been leaked. Putin and Shoygu insult hard;https://youtu.be/BI0TcefGzvo
Russia’s ‘gross failures’, thousands of losses mount pressure on Vladimir Putin;https://youtu.be/w2Mhp0j4kNE
Straight from the front! Terrible news for Putin: the failure of the GRU. Kadyrov's men have escaped;https://youtu.be/Ep1Ya0sh8fE
Debunking Putin’s Propaganda;https://youtu.be/_Tqw7vHbo_M
Russian troops refused to fight;https://www.youtube.com/watch?v=7J9O3i8iGRg
Russian Colonels: “Putin Is Garbage, Shoigu Is Incompetent”;https://youtu.be/HogMr6hHuyE
Invader Russian army were given A SUICIDE MISSION;https://youtu.be/rnVFfOTQlwA
It's impossible to succeed’: Putin begged by official to end war in Ukraine;https://youtu.be/IvhHD1m8Ktc
Some Russian Soldiers Refused to Fight in Ukraine;https://youtu.be/NqVereqVj-E
